Date,Symbols,Close,Change
18.03.15,AAPL,29.153,1.011256036
18.03.15,AMGN,137.23,1.021279173
18.03.15,AXP,73.356,1.009869315
18.03.15,BA,137.04,1.007895928
18.03.15,CAT,66.002,1.036711333
18.03.15,CRM,68.55,1.014803848
18.03.15,CSCO,22.46,1
18.03.15,CVX,78.155,1.034215135
18.03.15,DIS,100.63,1.009442746
18.03.15,GE,180.12,1.013038358
18.03.15,GS,170.73,1.009182926
18.03.15,HD,99.132,1.004325958
18.03.15,HON,89.947,1.015947696
18.03.15,IBM,117.95,1.018157647
18.03.15,INTC,25.54,1.009806915
18.03.15,JNJ,84.045,1.015716978
18.03.15,JPM,50.598,1.002272799
18.03.15,KO,32.353,1.002221653
18.03.15,MCD,80.801,1.008630645
18.03.15,MMM,136.77,1.01363954
18.03.15,MRK,46.284,1.02089596
18.03.15,MSFT,37.633,1.019184838
18.03.15,NKE,45.286,1.010047525
18.03.15,PG,67.815,1.010862783
18.03.15,TRV,92.938,1.007080292
18.03.15,UNH,107.62,1.02006812
18.03.15,V,63.725,1.011984794
18.03.15,VZ,35.755,1.0120528
18.03.15,WBA,71.682,1.010665565
18.03.15,WMT,70.658,0.998910761
19.03.15,AAPL,28.936,0.992449775
19.03.15,AMGN,139.38,1.015431825
19.03.15,AXP,73.069,0.996090605
19.03.15,BA,135.61,0.989597549
19.03.15,CAT,64.998,0.984753517
19.03.15,CRM,68.88,1.00481392
19.03.15,CSCO,22.548,1.003907707
19.03.15,CVX,76.718,0.98172462
19.03.15,DIS,100.07,0.99444294
19.03.15,GE,177.96,0.987909334
19.03.15,GS,168.65,0.987780937
19.03.15,HD,98.343,0.992074493
19.03.15,HON,89.24,0.992102958
19.03.15,IBM,117.95,1
19.03.15,INTC,25.416,0.995144238
19.03.15,JNJ,84.219,1.002267061
19.03.15,JPM,50.147,0.991092796
19.03.15,KO,31.892,0.985714003
19.03.15,MCD,79.952,0.989484518
19.03.15,MMM,136.08,0.995134209
19.03.15,MRK,46.734,1.00971376
19.03.15,MSFT,37.433,0.99505868
19.03.15,NKE,45.663,1.008306958
19.03.15,PG,67.514,0.995582149
19.03.15,TRV,92.608,0.996256626
19.03.15,UNH,108.34,1.006668617
19.03.15,V,63.621,0.998393829
19.03.15,VZ,35.579,0.995155396
19.03.15,WBA,71.829,1.002064386
19.03.15,WMT,69.795,0.987761825
20.03.15,AAPL,28.577,0.987450943
20.03.15,AMGN,140.17,1.00585428
20.03.15,AXP,74.111,1.014226289
20.03.15,BA,135.96,1.002530685
20.03.15,CAT,65.888,1.013734397
20.03.15,CRM,67.69,0.982723652
20.03.15,CSCO,22.692,1.006369432
20.03.15,CVX,78.392,1.021766234
20.03.15,DIS,101.05,1.009872364
20.03.15,GE,178.45,1.00276348
20.03.15,GS,171.46,1.016633895
20.03.15,HD,100.34,1.020232802
20.03.15,HON,91.294,1.023102434
20.03.15,IBM,120.22,1.01921012
20.03.15,INTC,25.89,1.018542681
20.03.15,JNJ,84.816,1.006981912
20.03.15,JPM,50.598,1.008987256
20.03.15,KO,32.393,1.015742529
20.03.15,MCD,80.842,1.011148064
20.03.15,MMM,136.79,1.005010254
20.03.15,MRK,47.033,1.006356368
20.03.15,MSFT,37.966,1.013951428
20.03.15,NKE,47.36,1.037225351
20.03.15,PG,68.617,1.016310926
20.03.15,TRV,93.115,1.005682094
20.03.15,UNH,106.9,0.986585281
20.03.15,V,64.193,1.008980823
20.03.15,VZ,35.771,1.005274228
20.03.15,WBA,72.543,1.009959064
20.03.15,WMT,71.27,1.021099525
23.03.15,AAPL,28.868,1.010404903
23.03.15,AMGN,137.23,0.979070942
23.03.15,AXP,73.66,0.993953743
23.03.15,BA,134.48,0.989061792
23.03.15,CAT,65.81,0.998768345
23.03.15,CRM,67.66,0.999556821
23.03.15,CSCO,22.667,0.998945091
23.03.15,CVX,77.574,0.989628976
23.03.15,DIS,100.86,0.998063401
23.03.15,GE,178.96,1.002755865
23.03.15,GS,170.42,0.993942168
23.03.15,HD,99.122,0.987913824
23.03.15,HON,90.329,0.989563536
23.03.15,IBM,121.5,1.010744467
23.03.15,INTC,25.798,0.996486654
23.03.15,JNJ,85.295,1.005664336
23.03.15,JPM,50.098,0.990121142
23.03.15,KO,32.367,0.999261882
23.03.15,MCD,82.151,1.016177085
23.03.15,MMM,136.47,0.997837836
23.03.15,MRK,47.154,1.00256066
23.03.15,MSFT,37.94,0.999533487
23.03.15,NKE,47.121,0.994900979
23.03.15,PG,68.713,1.001416356
23.03.15,TRV,93.032,0.998997516
23.03.15,UNH,106.8,0.999160543
23.03.15,V,63.88,0.995104563
23.03.15,VZ,35.828,1.001613931
23.03.15,WBA,72.288,0.9964864
23.03.15,WMT,71.329,1.000840578
24.03.15,AAPL,28.751,0.995912359
24.03.15,AMGN,136.82,0.996817513
24.03.15,AXP,72.917,0.98990307
24.03.15,BA,133.46,0.992408376
24.03.15,CAT,65.314,0.992477606
24.03.15,CRM,67.37,0.99571385
24.03.15,CSCO,22.339,0.985568497
24.03.15,CVX,76.317,0.983761456
24.03.15,DIS,99.83,0.989742932
24.03.15,GE,177.54,0.992147982
24.03.15,GS,169.81,0.996457547
24.03.15,HD,99.191,1.000689123
24.03.15,HON,90.139,0.99769884
24.03.15,IBM,120.32,0.99009887
24.03.15,INTC,25.456,0.986859163
24.03.15,JNJ,84.445,0.990094919
24.03.15,JPM,49.543,0.988877746
24.03.15,KO,32.25,0.996307153
24.03.15,MCD,82.768,1.007503688
24.03.15,MMM,136.63,1.00114359
24.03.15,MRK,47.068,0.998297225
24.03.15,MSFT,37.983,1.00093336
24.03.15,NKE,46.752,0.992016446
24.03.15,PG,67.953,0.988922843
24.03.15,TRV,92.697,0.996442516
24.03.15,UNH,105.96,0.992271664
24.03.15,V,63.898,1.000298182
24.03.15,VZ,35.66,0.995366785
24.03.15,WBA,72.355,1.000909783
24.03.15,WMT,71.105,0.996879145
25.03.15,AAPL,28.004,0.973873247
25.03.15,AMGN,132.37,0.96753194
25.03.15,AXP,71.787,0.98451529
25.03.15,BA,130.44,0.977448221
25.03.15,CAT,64.811,0.99229607
25.03.15,CRM,65.78,0.976398933
25.03.15,CSCO,21.91,0.980714185
25.03.15,CVX,77.395,1.014107486
25.03.15,DIS,97.866,0.980300733
25.03.15,GE,175.03,0.985753564
25.03.15,GS,166.3,0.979454199
25.03.15,HD,97.093,0.978734418
25.03.15,HON,88.296,0.979531178
25.03.15,IBM,117.46,0.976687254
25.03.15,INTC,24.715,0.970769691
25.03.15,JNJ,83.106,0.984111546
25.03.15,JPM,48.848,0.98594112
25.03.15,KO,32.234,0.999505693
25.03.15,MCD,81.75,0.987721179
25.03.15,MMM,133.64,0.978234829
25.03.15,MRK,46.775,0.993689336
25.03.15,MSFT,36.71,0.966433368
25.03.15,NKE,45.976,0.983507197
25.03.15,PG,67.216,0.989156286
25.03.15,TRV,91.33,0.985168892
25.03.15,UNH,104.56,0.986623687
25.03.15,V,62.593,0.979582613
25.03.15,VZ,35.171,0.986237582
25.03.15,WBA,70.613,0.975909193
25.03.15,WMT,69.624,0.979169441
26.03.15,AAPL,28.194,1.006970518
26.03.15,AMGN,132.3,0.999564271
26.03.15,AXP,70.326,0.979652773
26.03.15,BA,130.38,0.999595157
26.03.15,CAT,64.828,1.000250504
26.03.15,CRM,65.99,1.003192446
26.03.15,CSCO,21.614,0.986525854
26.03.15,CVX,77.086,0.996025249
26.03.15,DIS,98.081,1.002285823
26.03.15,GE,174.24,0.995584363
26.03.15,GS,166.21,0.999412648
26.03.15,HD,95.935,0.988476425
26.03.15,HON,88.49,1.002354574
26.03.15,IBM,118.51,1.008731402
26.03.15,INTC,24.87,1.00635656
26.03.15,JNJ,82.944,0.99800663
26.03.15,JPM,48.787,0.998825707
26.03.15,KO,32.154,0.997528189
26.03.15,MCD,81.336,0.994905569
26.03.15,MMM,133.56,0.999323885
26.03.15,MRK,46.245,0.988671607
26.03.15,MSFT,36.488,0.993970163
26.03.15,NKE,46.132,1.003434564
26.03.15,PG,66.52,0.989639659
26.03.15,TRV,90.666,0.992751551
26.03.15,UNH,104.28,0.997511693
26.03.15,V,62.459,0.997869981
26.03.15,VZ,34.947,0.9936383
26.03.15,WBA,69.427,0.983232211
26.03.15,WMT,70.113,1.007009085
27.03.15,AAPL,27.972,0.992031513
27.03.15,AMGN,134,1.012706469
27.03.15,AXP,69.868,0.993501371
27.03.15,BA,130.99,1.004589771
27.03.15,CAT,64.659,0.997371072
27.03.15,CRM,66.55,1.008486213
27.03.15,CSCO,21.648,1.001476522
27.03.15,CVX,76.376,0.990783981
27.03.15,DIS,98.309,1.002280376
27.03.15,GE,174.66,1.002419071
27.03.15,GS,166.95,1.004379456
27.03.15,HD,97.249,1.013259796
27.03.15,HON,89.185,1.007732108
27.03.15,IBM,118.37,0.998816517
27.03.15,INTC,26.456,1.063829652
27.03.15,JNJ,83.106,1.001997351
27.03.15,JPM,48.796,1.00016811
27.03.15,KO,31.941,0.993308256
27.03.15,MCD,80.767,0.993035691
27.03.15,MMM,134.35,1.005596773
27.03.15,MRK,46.364,1.002603967
27.03.15,MSFT,36.274,0.994176449
27.03.15,NKE,46.389,1.005537306
27.03.15,PG,66.646,1.001947785
27.03.15,TRV,90.939,1.002808356
27.03.15,UNH,105.85,1.01513972
27.03.15,V,62.413,0.999238038
27.03.15,VZ,35.05,1.002891423
27.03.15,WBA,70.128,1.010066747
27.03.15,WMT,69.65,0.993405545
30.03.15,AAPL,28.678,1.025314398
30.03.15,AMGN,135.4,1.010578701
30.03.15,AXP,69.942,1.001025782
30.03.15,BA,134.37,1.025864714
30.03.15,CAT,66.035,1.021337722
30.03.15,CRM,66.85,1.00450782
30.03.15,CSCO,22.06,1.019167099
30.03.15,CVX,78.3,1.025124178
30.03.15,DIS,98.901,1.006067505
30.03.15,GE,176.49,1.010458737
30.03.15,GS,169.58,1.015739597
30.03.15,HD,97.878,1.00676284
30.03.15,HON,90.866,1.018939195
30.03.15,IBM,120.04,1.014152017
30.03.15,INTC,26.012,0.983125045
30.03.15,JNJ,84.099,1.012059088
30.03.15,JPM,49.949,1.023677523
30.03.15,KO,32.282,1.010728686
30.03.15,MCD,81.533,1.009488024
30.03.15,MMM,136.4,1.015596477
30.03.15,MRK,46.837,1.010216449
30.03.15,MSFT,36.266,0.999755501
30.03.15,NKE,46.862,1.010112039
30.03.15,PG,66.98,1.004980967
30.03.15,TRV,93.042,1.023429234
30.03.15,UNH,108.56,1.025336728
30.03.15,V,62.526,1.00183064
30.03.15,VZ,35.452,1.011532022
30.03.15,WBA,70.703,1.008207049
30.03.15,WMT,70.658,1.014505609
31.03.15,AAPL,28.237,0.984648217
31.03.15,AMGN,131.75,0.972856224
31.03.15,AXP,70.238,1.004242806
31.03.15,BA,132.07,0.982842326
31.03.15,CAT,64.949,0.983532307
31.03.15,CRM,66.81,0.999401632
31.03.15,CSCO,22.129,1.003279789
31.03.15,CVX,76.887,0.982039648
31.03.15,DIS,97.757,0.98840926
31.03.15,GE,174.3,0.987658959
31.03.15,GS,166.86,0.984033241
31.03.15,HD,97.024,0.991101724
31.03.15,HON,90.339,0.994281122
31.03.15,IBM,118.43,0.986660256
31.03.15,INTC,25.853,0.993960588
31.03.15,JNJ,83.323,0.990644814
31.03.15,JPM,49.638,0.993766364
31.03.15,KO,32.318,1.000987283
31.03.15,MCD,81.169,0.99550494
31.03.15,MMM,135.53,0.993375594
31.03.15,MRK,46.149,0.98525874
31.03.15,MSFT,35.995,0.992675868
31.03.15,NKE,46.601,0.994449557
31.03.15,PG,66.348,0.990570632
31.03.15,TRV,91.762,0.986227739
31.03.15,UNH,106.13,0.97760344
31.03.15,V,62.292,0.996192852
31.03.15,VZ,35.099,0.990024504
31.03.15,WBA,69.625,0.984765401
31.03.15,WMT,70.418,0.996607357
01.04.15,AAPL,28.197,0.998553224
01.04.15,AMGN,129.46,0.982796482
01.04.15,AXP,70.964,1.010368473
01.04.15,BA,130.8,0.990404802
01.04.15,CAT,64.634,0.99512684
01.04.15,CRM,66.08,0.989073556
01.04.15,CSCO,21.909,0.98982888
01.04.15,CVX,76.747,0.998190179
01.04.15,DIS,98.267,1.00524363
01.04.15,GE,174.52,1.001209185
01.04.15,GS,170.64,1.022663111
01.04.15,HD,96.616,0.995774786
01.04.15,HON,89.427,0.989742108
01.04.15,IBM,117.45,0.991775381
01.04.15,INTC,25.475,0.985289367
01.04.15,JNJ,82.124,0.98558638
01.04.15,JPM,49.449,0.996178106
01.04.15,KO,32.421,1.003206008
01.04.15,MCD,80.209,0.988198015
01.04.15,MMM,133.51,0.985268117
01.04.15,MRK,45.651,0.989213697
01.04.15,MSFT,36.055,1.00147574
01.04.15,NKE,46.234,0.992225683
01.04.15,PG,66.655,1.00463753
01.04.15,TRV,90.921,0.990566784
01.04.15,UNH,105.38,0.992898855
01.04.15,V,62.071,0.996483424
01.04.15,VZ,35.306,1.005963365
01.04.15,WBA,69.28,0.995040449
01.04.15,WMT,69.102,0.981276566
02.04.15,AAPL,28.44,1.008611791
02.04.15,AMGN,128.42,0.992234176
02.04.15,AXP,71.66,1.009755493
02.04.15,BA,131.37,1.004305679
02.04.15,CAT,65.119,1.007533874
02.04.15,CRM,66.68,1.00907988
02.04.15,CSCO,21.812,0.995596629
02.04.15,CVX,77.105,1.004675953
02.04.15,DIS,98.783,1.005311149
02.04.15,GE,175.22,1.004026082
02.04.15,GS,170.06,0.996462611
02.04.15,HD,97.8,1.012463924
02.04.15,HON,89.649,1.002615217
02.04.15,IBM,118.4,1.007978554
02.04.15,INTC,25.475,1
02.04.15,JNJ,82.526,1.004942251
02.04.15,JPM,49.92,1.009508039
02.04.15,KO,32.421,1
02.04.15,MCD,79.825,0.995222598
02.04.15,MMM,133.73,1.001722968
02.04.15,MRK,45.843,1.004220955
02.04.15,MSFT,35.672,0.989440416
02.04.15,NKE,46.286,1.001104914
02.04.15,PG,66.746,1.00133658
02.04.15,TRV,91.423,1.005881695
02.04.15,UNH,105.31,0.999233466
02.04.15,V,62.175,1.001687621
02.04.15,VZ,35.708,1.011242887
02.04.15,WBA,70.686,1.020294336
02.04.15,WMT,69.121,1.000247757
06.04.15,AAPL,28.898,1.016198593
06.04.15,AMGN,127.99,0.996150897
06.04.15,AXP,71.598,0.999121734
06.04.15,BA,132.81,1.011053201
06.04.15,CAT,66.136,1.015578372
06.04.15,CRM,67.94,1.018896253
06.04.15,CSCO,21.885,1.003317266
06.04.15,CVX,78.314,1.015577457
06.04.15,DIS,98.457,0.996509397
06.04.15,GE,176.92,1.009622873
06.04.15,GS,170.49,1.002610257
06.04.15,HD,98.184,1.003579392
06.04.15,HON,90.496,1.009467708
06.04.15,IBM,119.59,1.009909702
06.04.15,INTC,25.665,1.007465058
06.04.15,JNJ,82.131,0.995182636
06.04.15,JPM,49.879,0.999173861
06.04.15,KO,32.809,1.012045122
06.04.15,MCD,80.203,1.00469549
06.04.15,MMM,135.93,1.016462025
06.04.15,MRK,45.906,1.001400984
06.04.15,MSFT,36.78,1.031273098
06.04.15,NKE,46.318,1.000702306
06.04.15,PG,67.238,1.007400233
06.04.15,TRV,91.762,1.003620061
06.04.15,UNH,105.6,1.002897125
06.04.15,V,62.091,0.99862164
06.04.15,VZ,35.819,1.003234163
06.04.15,WBA,72.363,1.023729239
06.04.15,WMT,69.344,1.003220481
07.04.15,AAPL,28.597,0.989477834
07.04.15,AMGN,129.62,1.012879799
07.04.15,AXP,70.425,0.983674662
07.04.15,BA,134.04,1.009209732
07.04.15,CAT,65.363,0.988341837
07.04.15,CRM,68.2,1.003826825
07.04.15,CSCO,22.021,1.006245666
07.04.15,CVX,79.501,1.015151558
07.04.15,DIS,98.258,0.998106534
07.04.15,GE,175.79,0.993645537
07.04.15,GS,170.79,1.001770397
07.04.15,HD,97.594,0.994345317
07.04.15,HON,90.203,0.996554758
07.04.15,IBM,119.6,1.00018526
07.04.15,INTC,25.845,1.007087665
07.04.15,JNJ,82.91,1.009479788
07.04.15,JPM,50.192,1.006283954
07.04.15,KO,32.682,0.996113826
07.04.15,MCD,80.261,1.000727064
07.04.15,MMM,136.54,1.004411461
07.04.15,MRK,46.109,1.004372113
07.04.15,MSFT,36.772,0.999518243
07.04.15,NKE,46.263,0.998796679
07.04.15,PG,66.715,0.992172344
07.04.15,TRV,91.093,0.992693623
07.04.15,UNH,105.3,0.997026496
07.04.15,V,62.662,1.009202588
07.04.15,VZ,35.561,0.992746485
07.04.15,WBA,71.764,0.991705299
07.04.15,WMT,68.92,0.993950065
08.04.15,AAPL,28.507,0.996746154
08.04.15,AMGN,132.12,1.01939205
08.04.15,AXP,70.749,1.004595964
08.04.15,BA,134.94,1.006827759
08.04.15,CAT,65.279,0.998758755
08.04.15,CRM,68.21,1.000146659
08.04.15,CSCO,22.148,1.00584138
08.04.15,CVX,78.127,0.982679279
08.04.15,DIS,99.126,1.008821128
08.04.15,GE,175.73,0.999600712
08.04.15,GS,170.93,1.0008835
08.04.15,HD,98.723,1.011286059
08.04.15,HON,89.96,0.997310857
08.04.15,IBM,119.46,0.998642231
08.04.15,INTC,25.89,1.001599651
08.04.15,JNJ,82.961,1.00059915
08.04.15,JPM,50.358,1.003287091
08.04.15,KO,32.583,0.997073678
08.04.15,MCD,80.678,1.005189837
08.04.15,MMM,136.59,1.00036093
08.04.15,MRK,45.884,0.995124514
08.04.15,MSFT,36.674,0.997351758
08.04.15,NKE,46.84,1.012348196
08.04.15,PG,67.022,1.004612085
08.04.15,TRV,91.093,1
08.04.15,UNH,106.03,1.0071581
08.04.15,V,63.327,1.010638218
08.04.15,VZ,35.858,1.008415378
08.04.15,WBA,72.092,1.004583121
08.04.15,WMT,69.374,1.006583787
09.04.15,AAPL,28.724,1.007643323
09.04.15,AMGN,133.1,1.007235219
09.04.15,AXP,71.173,1.005972599
09.04.15,BA,135,1.000391188
09.04.15,CAT,65.476,1.002983438
09.04.15,CRM,67.74,0.993109497
09.04.15,CSCO,22.215,1.002903728
09.04.15,CVX,78.327,1.002718607
09.04.15,DIS,99.5,1.003854682
09.04.15,GE,180.77,1.028788632
09.04.15,GS,173,1.01210038
09.04.15,HD,97.83,0.991175702
09.04.15,HON,90.415,1.00519989
09.04.15,IBM,119.79,1.003027714
09.04.15,INTC,25.828,0.997764302
09.04.15,JNJ,83.934,1.01168126
09.04.15,JPM,50.703,1.00687929
09.04.15,KO,32.712,1.003913136
09.04.15,MCD,80.428,0.996902326
09.04.15,MMM,137.02,1.003127646
09.04.15,MRK,46.109,1.004899372
09.04.15,MSFT,36.729,1.00144835
09.04.15,NKE,46.784,0.998810006
09.04.15,PG,67.118,1.001449612
09.04.15,TRV,91.066,0.999627717
09.04.15,UNH,106.36,1.003046005
09.04.15,V,63.271,0.999097533
09.04.15,VZ,35.774,0.997557719
09.04.15,WBA,76.153,1.05634143
09.04.15,WMT,69.213,0.997655166
10.04.15,AAPL,28.841,1.004266815
10.04.15,AMGN,134.64,1.011703602
10.04.15,AXP,71.56,1.005431604
10.04.15,BA,135.86,1.00625735
10.04.15,CAT,67.035,1.023797442
10.04.15,CRM,67.64,0.99852379
10.04.15,CSCO,22.544,1.014839379
10.04.15,CVX,78.308,0.999626275
10.04.15,DIS,99.68,1.001685947
10.04.15,GE,200.3,1.108044899
10.04.15,GS,173.66,1.003848152
10.04.15,HD,98.402,1.005847878
10.04.15,HON,90.677,1.0029695
10.04.15,IBM,120.2,1.003202893
10.04.15,INTC,26.403,1.022087063
10.04.15,JNJ,84.527,1.007204252
10.04.15,JPM,50.891,1.003741688
10.04.15,KO,32.576,0.99585898
10.04.15,MCD,81.469,1.012946573
10.04.15,MMM,137.24,1.001678745
10.04.15,MRK,45.962,0.996865834
10.04.15,MSFT,36.937,1.005785956
10.04.15,NKE,46.432,0.992553536
10.04.15,PG,67.494,1.005549464
10.04.15,TRV,91.355,1.003261729
10.04.15,UNH,106.77,1.003795747
10.04.15,V,63.174,0.998495031
10.04.15,VZ,35.923,1.004284721
10.04.15,WBA,75.66,0.99352168
10.04.15,WMT,69.05,0.997649765
13.04.15,AAPL,28.784,0.998032933
13.04.15,AMGN,133.91,0.994552696
13.04.15,AXP,71.275,0.995980023
13.04.15,BA,134.83,0.992615414
13.04.15,CAT,66.661,0.994431236
13.04.15,CRM,67.08,0.991720911
13.04.15,CSCO,22.495,0.997860008
13.04.15,CVX,78,0.996164889
13.04.15,DIS,99.265,0.995886064
13.04.15,GE,194.11,0.969133795
13.04.15,GS,173.6,0.999693553
13.04.15,HD,97.721,0.993058201
13.04.15,HON,89.462,0.986437737
13.04.15,IBM,119.81,0.997052948
13.04.15,INTC,26.237,0.993736169
13.04.15,JNJ,83.279,0.985204748
13.04.15,JPM,51.198,1.005996855
13.04.15,KO,32.435,0.995596559
13.04.15,MCD,81.169,0.996319105
13.04.15,MMM,136.23,0.992637845
13.04.15,MRK,45.546,0.990917072
13.04.15,MSFT,36.973,1.000958968
13.04.15,NKE,46.105,0.992997809
13.04.15,PG,67.555,1.000959872
13.04.15,TRV,91.531,1.002043791
13.04.15,UNH,107.1,1.003109238
13.04.15,V,62.479,0.988995932
13.04.15,VZ,35.793,0.99634296
13.04.15,WBA,75.404,0.996631315
13.04.15,WMT,68.742,0.995536177
14.04.15,AAPL,28.664,0.995664295
14.04.15,AMGN,133.98,1.000492017
14.04.15,AXP,71.468,1.002775083
14.04.15,BA,134.81,0.999804366
14.04.15,CAT,67.361,1.010470046
14.04.15,CRM,66.91,0.99746574
14.04.15,CSCO,22.356,0.993924067
14.04.15,CVX,79.719,1.021971676
14.04.15,DIS,99.394,1.001408232
14.04.15,GE,194.83,1.003618802
14.04.15,GS,175.52,1.010941617
14.04.15,HD,97.395,0.996591883
14.04.15,HON,89.437,0.999709145
14.04.15,IBM,119.76,0.999507451
14.04.15,INTC,26.038,0.992436096
14.04.15,JNJ,83.255,0.999701628
14.04.15,JPM,52,1.015627585
14.04.15,KO,32.282,0.995331738
14.04.15,MCD,81.286,1.00143691
14.04.15,MMM,136.35,1.000903942
14.04.15,MRK,46.373,1.018156026
14.04.15,MSFT,36.876,0.997365726
14.04.15,NKE,46.225,1.002619277
14.04.15,PG,67.692,1.002037813
14.04.15,TRV,91.46,0.999258175
14.04.15,UNH,107.59,1.004607512
14.04.15,V,62.403,0.998780672
14.04.15,VZ,35.898,1.002854663
14.04.15,WBA,75.626,1.00294408
14.04.15,WMT,68.622,0.99825652
15.04.15,AAPL,28.771,1.00380048
15.04.15,AMGN,136.37,1.017838418
15.04.15,AXP,71.7,1.003270946
15.04.15,BA,134.13,0.994908672
15.04.15,CAT,69.113,1.02602413
15.04.15,CRM,67.21,1.004483566
15.04.15,CSCO,22.714,1.015821792
15.04.15,CVX,80.863,1.014425258
15.04.15,DIS,99.71,1.003000228
15.04.15,GE,192.94,0.990263536
15.04.15,GS,178.51,1.017094996
15.04.15,HD,96.888,0.994739289
15.04.15,HON,89.901,1.005230287
15.04.15,IBM,121.13,1.011275119
15.04.15,INTC,27.145,1.042553311
15.04.15,JNJ,83.323,1.000795865
15.04.15,JPM,52.961,1.018559505
15.04.15,KO,32.195,0.997284528
15.04.15,MCD,80.335,0.988317445
15.04.15,MMM,136.74,1.002710846
15.04.15,MRK,46.927,1.011946052
15.04.15,MSFT,37.418,1.014645889
15.04.15,NKE,46.365,1.003014347
15.04.15,PG,67.621,0.998923895
15.04.15,TRV,91.717,1.002690767
15.04.15,UNH,105.27,0.978318916
15.04.15,V,62.546,1.002289016
15.04.15,VZ,36.049,1.004270124
15.04.15,WBA,75.265,0.995216257
15.04.15,WMT,68.27,0.994884501
16.04.15,AAPL,28.635,0.99518845
16.04.15,AMGN,137.51,1.008460836
16.04.15,AXP,72.746,1.014545236
16.04.15,BA,133.72,0.996982669
16.04.15,CAT,69.015,0.998578816
16.04.15,CRM,67.91,1.010415185
16.04.15,CSCO,22.994,1.012389361
16.04.15,CVX,80.676,0.997735743
16.04.15,DIS,100.75,1.010469157
16.04.15,GE,191.68,0.993444874
16.04.15,GS,177.73,0.995574424
16.04.15,HD,96.82,0.999294726
16.04.15,HON,90.023,1.001252516
16.04.15,IBM,120.37,0.993907526
16.04.15,INTC,27.177,1.001218353
16.04.15,JNJ,82.651,0.99194833
16.04.15,JPM,52.638,0.993770627
16.04.15,KO,32.353,1.004950569
16.04.15,MCD,79.663,0.991600555
16.04.15,MMM,136.26,0.996695951
16.04.15,MRK,46.437,0.989563598
16.04.15,MSFT,37.328,0.997633521
16.04.15,NKE,46.398,1.000701193
16.04.15,PG,67.613,0.999879978
16.04.15,TRV,92.217,1.005458507
16.04.15,UNH,109.11,1.036481431
16.04.15,V,62.517,0.999543133
16.04.15,VZ,35.962,0.997570259
16.04.15,WBA,73.602,0.977932981
16.04.15,WMT,67.842,0.993729395
17.04.15,AAPL,28.308,0.988745415
17.04.15,AMGN,134.79,0.980284322
17.04.15,AXP,69.518,0.955629732
17.04.15,BA,131.65,0.984404465
17.04.15,CAT,68.148,0.987432141
17.04.15,CRM,65.81,0.969076631
17.04.15,CSCO,22.445,0.976223795
17.04.15,CVX,79.912,0.990468235
17.04.15,DIS,99.424,0.986956508
17.04.15,GE,191.45,0.998900215
17.04.15,GS,175.2,0.985715244
17.04.15,HD,95.74,0.988797722
17.04.15,HON,88.094,0.978637304
17.04.15,IBM,118.58,0.98491983
17.04.15,INTC,26.846,0.987831016
17.04.15,JNJ,82.48,0.99789549
17.04.15,JPM,51.833,0.98479863
17.04.15,KO,32.115,0.992610551
17.04.15,MCD,79.036,0.992157401
17.04.15,MMM,132.85,0.974802146
17.04.15,MRK,45.666,0.983402588
17.04.15,MSFT,36.85,0.987191905
17.04.15,NKE,45.771,0.986486462
17.04.15,PG,66.828,0.988383217
17.04.15,TRV,89.457,0.969909268
17.04.15,UNH,106.51,0.976233485
17.04.15,V,61.442,0.982787712
17.04.15,VZ,35.692,0.992490555
17.04.15,WBA,71.5,0.971403143
17.04.15,WMT,66.676,0.982837187
20.04.15,AAPL,28.959,1.022845691
20.04.15,AMGN,136.78,1.01461044
20.04.15,AXP,69.437,0.998836576
20.04.15,BA,134.34,1.020521331
20.04.15,CAT,69.226,1.015850271
20.04.15,CRM,66.9,1.016562893
20.04.15,CSCO,22.895,1.020057325
20.04.15,CVX,80.773,1.010814891
20.04.15,DIS,100.86,1.014340758
20.04.15,GE,189.83,0.991559722
20.04.15,GS,175.86,1.003800009
20.04.15,HD,96.383,1.006779758
20.04.15,HON,88.847,1.008652782
20.04.15,IBM,122.61,1.034169465
20.04.15,INTC,27.061,1.008007095
20.04.15,JNJ,82.998,1.006326659
20.04.15,JPM,52.164,1.006365255
20.04.15,KO,32.402,1.00893328
20.04.15,MCD,80.119,1.013701512
20.04.15,MMM,135.12,1.017315173
